Date,INF,IPI,CAPE,THRES,BUBBLE
2007-01-01,0.1658,99.8600,27.20753666,41.08752723,-13.87999057
2007-02-01,0.3871,100.8096,27.31518141,41.08523512,-13.7700537
2007-03-01,0.5187,101.0257,26.22760555,41.07929792,-14.85169236
2007-04-01,0.2996,101.7497,26.97626831,41.07509688,-14.09882856
2007-05-01,0.4125,101.8148,27.54849045,41.07435135,-13.5258609
2007-06-01,0.2314,101.8424,27.41826274,41.0648708,-13.64660806
2007-07-01,0.1779,101.7209,27.41008817,41.04507359,-13.63498542
2007-08-01,0.0308,101.9639,26.14860719,41.00952507,-14.86091789
2007-09-01,0.4229,102.2023,26.72574305,40.97485875,-14.24911571
2007-10-01,0.3079,101.8873,27.32064813,40.93862946,-13.61798133
2007-11-01,0.7828,102.4717,25.72905358,40.89977304,-15.17071946
2007-12-01,0.2894,102.4621,25.95551011,40.86637544,-14.91086533
2008-01-01,0.3442,102.3148,24.02231776,40.82377861,-16.80146085
2008-02-01,0.2415,101.9384,23.4952634,40.78663919,-17.29137578
2008-03-01,0.3572,101.5904,22.60681084,40.72395076,-18.11713991
2008-04-01,0.2312,100.9098,23.35604064,40.63590745,-17.27986681
2008-05-01,0.5900,100.3073,23.69643212,40.52129361,-16.8248615
2008-06-01,1.0424,100.0853,22.4168128,40.40911687,-17.99230406
2008-07-01,0.7116,99.6124,20.90720646,40.30331332,-19.39610686
2008-08-01,-0.1490,98.0601,21.40161736,40.17228948,-18.77067212
2008-09-01,0.0855,93.8451,20.36273395,40.09305958,-19.73032563
2008-10-01,-0.8636,94.7036,16.38735655,40.0508513,-23.66349475
2008-11-01,-1.7864,93.4737,15.25965941,40.04871282,-24.78905342
2008-12-01,-0.8268,90.8250,15.37608075,39.98869792,-24.61261717
2009-01-01,0.2528,88.5830,15.17465194,39.88356081,-24.70890887
2009-02-01,0.3636,88.0069,14.1221818,39.72540794,-25.60322614
2009-03-01,-0.0988,86.6045,13.32366766,39.57971655,-26.25604889
2009-04-01,0.1007,85.9406,14.98186645,39.40903859,-24.42717214
2009-05-01,0.1470,85.0635,15.99635576,39.1571756,-23.16081984
2009-06-01,0.8265,84.7841,16.38418282,38.88550922,-22.5013264
2009-07-01,-0.0298,85.7471,16.69462082,38.61135902,-21.9167382
2009-08-01,0.3343,86.7094,18.0940698,38.26542975,-20.17135995
2009-09-01,0.1929,87.4072,18.83190226,37.96195854,-19.13005628
2009-10-01,0.2997,87.6595,19.35800844,37.66419776,-18.30618931
2009-11-01,0.3343,88.0061,19.81276108,37.38022067,-17.56745959
2009-12-01,0.0520,88.2819,20.3223765,36.99025376,-16.66787726
2010-01-01,0.0649,89.2744,20.5278598,36.54550399,-16.01764419
2010-02-01,-0.0952,89.5648,19.92053931,36.1025672,-16.1820279
2010-03-01,0.0331,90.2296,21.00460121,35.71239792,-14.70779671
2010-04-01,0.0230,90.5689,21.8048456,35.26207949,-13.45723389
2010-05-01,-0.0520,91.8247,20.48006864,34.78024452,-14.30017588
2010-06-01,-0.0419,92.0070,19.74203985,34.35264028,-14.61060042
2010-07-01,0.1868,92.3967,19.66866047,33.87422374,-14.20556327
2010-08-01,0.1460,92.7118,19.77029917,33.3767718,-13.60647262
2010-09-01,0.1614,92.9252,20.38139523,32.85017259,-12.46877736
2010-10-01,0.3476,92.7115,21.24012765,32.34570074,-11.10557308
2010-11-01,0.2531,92.7535,21.70072383,31.94116738,-10.24044356
2010-12-01,0.4009,93.6492,22.39637977,31.54755971,-9.151179933
2011-01-01,0.3238,93.4768,22.97829943,31.20845357,-8.230154135
2011-02-01,0.3209,93.0617,23.4898287,30.87198893,-7.382160229
2011-03-01,0.5160,94.0244,22.89933643,30.57655874,-7.677222305
2011-04-01,0.4683,93.7011,23.14392945,30.40362821,-7.259698763
2011-05-01,0.3177,93.8490,23.05949151,30.23313031,-7.173638799
2011-06-01,0.0000,94.0844,22.10083129,29.98833709,-7.887505799
2011-07-01,0.2617,94.5881,22.6109817,29.77245754,-7.161475838
2011-08-01,0.3150,95.1605,20.04985272,29.58576457,-9.535911851
2011-09-01,0.2169,95.0855,19.69811457,29.42149945,-9.723384886
2011-10-01,0.0675,95.6902,20.15582479,29.35851076,-9.202685977
2011-11-01,0.1846,95.7307,20.3452468,29.2706385,-8.9253917
2011-12-01,0.0238,96.2047,20.5235755,29.14081825,-8.617242749
2012-01-01,0.2721,96.7772,21.21300809,28.99193082,-7.778922731
2012-02-01,0.2135,97.0510,21.79743596,28.84608929,-7.048653331
2012-03-01,0.2091,96.5714,22.05394397,28.73419072,-6.680246745
2012-04-01,0.1659,97.3139,21.77924691,28.58371534,-6.804468428
2012-05-01,-0.2070,97.4669,20.94146742,28.46937509,-7.527907674
2012-06-01,-0.0827,97.4577,20.54750409,28.37598651,-7.828482421
2012-07-01,0.0289,97.6786,20.99934129,28.32150942,-7.322168124
2012-08-01,0.5793,97.2842,21.41042845,28.30929548,-6.898867026
2012-09-01,0.4760,97.2295,21.7836903,28.29621136,-6.512521057
2012-10-01,0.2693,97.5344,21.57710965,28.29359137,-6.716481715
2012-11-01,-0.1681,97.9837,20.89816206,28.29229988,-7.39413782
2012-12-01,-0.0121,98.2122,21.23826114,28.2806693,-7.042408158
2013-01-01,0.1979,98.1664,21.90047541,28.27138039,-6.370904979
2013-02-01,0.5415,98.6458,22.05272434,28.26553137,-6.212807035
2013-03-01,-0.2816,99.0597,22.41920711,28.26812535,-5.848918235
2013-04-01,-0.2090,98.9927,22.5956554,28.27244725,-5.676791858
2013-05-01,0.0414,99.0726,23.41184178,28.27349016,-4.86164838
2013-06-01,0.2378,99.2065,22.92533317,28.27173312,-5.346399948
2013-07-01,0.1956,98.9204,23.49246018,28.25037126,-4.757911087
2013-08-01,0.2384,99.4996,23.35664909,28.23339509,-4.876745991
2013-09-01,0.0377,100.0568,23.44228717,28.2183068,-4.776019634
2013-10-01,0.0535,99.9168,23.83473789,28.19482309,-4.360085207
2013-11-01,0.1843,100.1762,24.64207709,28.16781342,-3.525736332
2013-12-01,0.2641,100.3658,24.8618693,28.14611219,-3.284242891
2014-01-01,0.2421,100.0380,24.85960909,28.11354483,-3.253935733
2014-02-01,0.1100,100.7918,24.59093088,28.05654538,-3.465614505
2014-03-01,0.2040,101.7782,24.95603915,27.99526782,-3.039228668
2014-04-01,0.1863,101.8337,24.7863154,27.9577661,-3.171450702
2014-05-01,0.1901,102.2325,24.94327411,27.91707285,-2.973798736
2014-06-01,0.1320,102.5722,25.55800762,27.90003923,-2.342031602
2014-07-01,0.1125,102.8479,25.81754598,27.88326519,-2.065719212
2014-08-01,-0.0160,102.6491,25.61760642,27.8855856,-2.267979179
2014-09-01,0.0072,102.9858,25.91843689,27.89342993,-1.974993035
2014-10-01,-0.0198,102.9911,25.16274828,27.8982251,-2.735476816
2014-11-01,-0.1884,103.6669,26.60681715,27.89392533,-1.287108187
2014-12-01,-0.3089,103.6139,26.79408548,27.89703452,-1.102949041
2015-01-01,-0.6391,102.8479,26.49229542,27.88875392,-1.396458498
2015-02-01,0.2531,102.2292,26.9955137,27.88666394,-0.891150243
2015-03-01,0.2690,101.8945,26.72860545,27.89249097,-1.163885515
2015-04-01,0.1042,101.2859,26.79137168,27.90104348,-1.109671797
2015-05-01,0.3292,100.8408,26.80611138,27.92907308,-1.122961698
2015-06-01,0.2764,100.5063,26.49589529,27.95297425,-1.457078956
2015-07-01,0.1585,101.1831,26.38113634,27.96187934,-1.580743007
2015-08-01,-0.0004,100.9115,25.69365842,27.96383882,-2.270180401
2015-09-01,-0.2250,100.5680,24.49675217,27.95587325,-3.459121081
2015-10-01,0.0989,100.1588,25.49144105,27.93552225,-2.444081205
2015-11-01,0.1194,99.4099,26.22585189,27.94583888,-1.719986989
2015-12-01,-0.1076,98.8329,25.96542404,27.95174925,-1.986325211
2016-01-01,-0.0459,99.4797,24.2061672,27.94190695,-3.735739746
2016-02-01,-0.1331,98.9583,24.00260678,27.90253679,-3.899930014
2016-03-01,0.3130,98.1954,25.37229862,27.8649832,-2.492684584
2016-04-01,0.3823,98.4673,25.92233754,27.84633251,-1.92399497
2016-05-01,0.2361,98.2889,25.69470992,27.84177743,-2.14706751
2016-06-01,0.2772,98.7201,25.84037293,27.84260978,-2.002236855
2016-07-01,-0.0504,98.8992,26.69400326,27.86162562,-1.167622368
2016-08-01,0.1848,98.7249,26.94887243,27.89929879,-0.950426355
2016-09-01,0.2620,98.6060,26.72787335,27.93705556,-1.209182209
2016-10-01,0.2340,98.6703,26.52514309,27.95927765,-1.434134564
2016-11-01,0.1178,98.2288,26.85095353,27.95899699,-1.108043457
2016-12-01,0.2521,98.8958,27.86509822,27.95721683,-0.092118604
2017-01-01,0.4043,98.7446,28.06357374,27.97214254,0.091431201
2017-02-01,0.1034,98.3676,28.65510653,27.99422107,0.660885454
2017-03-01,-0.0435,99.1065,29.08692174,28.03037604,1.056545707
2017-04-01,0.2082,100.0363,28.90424596,28.10351165,0.800734311
2017-05-01,-0.0840,100.1470,29.31334498,28.15440186,1.15894312
2017-06-01,0.0610,100.3042,29.74850324,28.20380873,1.544694512
2017-07-01,0.0254,100.2092,30.00222074,28.26982003,1.732400713
2017-08-01,0.3780,99.7055,29.9149594,28.34370714,1.571252258
2017-09-01,0.5474,99.7485,30.16811441,28.4409346,1.727179814
2017-10-01,0.0430,100.9880,30.92039329,28.53368229,2.386711002
2017-11-01,0.2919,101.2730,31.29891333,28.63778281,2.661130525
2017-12-01,0.1446,101.3696,32.08613201,28.78491949,3.301212513
2018-01-01,0.3968,101.3561,33.30734383,28.95403103,4.353312794
2018-02-01,0.2325,101.6495,32.03538234,29.19322902,2.842153314
2018-03-01,0.0870,102.2980,31.80840906,29.38346736,2.424941695
2018-04-01,0.3033,103.4095,30.97017929,29.56803362,1.402145669
2018-05-01,0.2040,102.5408,31.24361507,29.71669754,1.526917533
2018-06-01,0.1458,103.3045,31.6305565,29.86840592,1.762150574
2018-07-01,0.0768,103.5474,31.88636696,30.03796646,1.848400506
2018-08-01,0.1550,104.1659,32.39027688,30.21566534,2.174611541
2018-09-01,0.1778,104.1315,32.62289112,30.40519965,2.217691468
2018-10-01,0.2835,103.9874,31.03796108,30.59770109,0.44025999
2018-11-01,-0.0305,103.9127,30.19558341,30.70749455,-0.511911144
2018-12-01,-0.1302,103.8670,28.29185701,30.77237811,-2.4805211
2019-01-01,-0.0206,103.3023,28.38016446,30.79046429,-2.410299823
2019-02-01,0.2089,102.7280,29.54154897,30.80125217,-1.259703208
2019-03-01,0.4646,102.8635,29.57619601,30.80887127,-1.232675257
2019-04-01,0.4628,102.2543,30.13351717,30.78875531,-0.655238138
2019-05-01,0.0176,102.4519,29.24203094,30.81271056,-1.570679627
2019-06-01,0.0204,102.3840,29.28379628,30.82981892,-1.546022644
2019-07-01,0.1963,102.0568,29.98668534,30.84943938,-0.862754041
2019-08-01,0.0754,102.6882,28.70539737,30.88549451,-2.180097135
2019-09-01,0.1615,102.3143,29.22952023,30.91215816,-1.682637927
2019-10-01,0.3327,101.4645,28.84112288,30.95641269,-2.115289812
2019-11-01,0.2336,101.9876,29.83686766,30.99605247,-1.159184808
2019-12-01,0.0829,101.6179,30.33182232,31.05934602,-0.727523695
2020-01-01,0.1873,101.0918,30.9852203,31.13656877,-0.151348471
2020-02-01,0.0530,101.3247,30.72968926,31.22932665,-0.499637386
2020-03-01,-0.3231,97.4477,24.81716863,31.30632935,-6.48916072
2020-04-01,-0.6990,84.2018,25.92735883,31.30163315,-5.374274325
2020-05-01,-0.0976,85.8434,27.328481,31.30922809,-3.980747089
2020-06-01,0.5222,91.1622,28.83831596,31.32137846,-2.4830625
2020-07-01,0.5125,94.8887,29.59919493,31.34700648,-1.747811556
2020-08-01,0.3501,95.8924,31.15820897,31.38362426,-0.22541529
2020-09-01,0.2456,95.6019,30.83942604,31.45481126,-0.61538522
2020-10-01,0.1202,96.6454,31.28369403,31.52212191,-0.238427877
2020-11-01,0.1784,97.1609,32.4732041,31.60673704,0.866467055
2020-12-01,0.2423,98.2854,33.76559142,31.72539924,2.040192176
